Image,Latitude,Longitude
IMG550.jpeg,49.01920833333333,12.095602777777778
IMG803.jpeg,49.01913888888889,12.097983333333334
IMG874.jpeg,49.01960833333333,12.097750000000001
IMG527.jpeg,49.01875277777778,12.100972222222222
IMG177.jpeg,49.02170833333333,12.102097222222222
IMG198.jpeg,49.02142222222222,12.101916666666666
IMG462.jpeg,49.01918333333333,12.10216111111111
IMG931.jpeg,49.019980555555556,12.096866666666667
IMG8.jpeg,48.13005833333333,11.570319444444443
IMG42.jpeg,49.02192222222222,12.104044444444444
IMG120.jpeg,49.02153888888889,12.102583333333333
IMG570.jpeg,49.016952777777774,12.095705555555556
IMG823.jpeg,49.01898611111111,12.097888888888889
IMG435.jpeg,49.01906944444444,12.102205555555555
IMG15.jpeg,48.13008888888889,11.57028611111111
IMG659.jpeg,49.01894444444444,12.099747222222224
IMG209.jpeg,49.02128888888889,12.101849999999999
IMG835.jpeg,49.01871388888889,12.097466666666667
IMG566.jpeg,49.016952777777774,12.095705555555556
IMG136.jpeg,49.02166666666667,12.102330555555556
IMG423.jpeg,49.01916111111111,12.10201111111111
IMG589.jpeg,49.019077777777774,12.099905555555557
IMG161.jpeg,49.021683333333335,12.102069444444444
IMG531.jpeg,49.01876388888889,12.100952777777778
IMG862.jpeg,49.01918055555556,12.097772222222222
IMG927.jpeg,49.01998611111111,12.09698888888889
IMG474.jpeg,49.01895555555556,12.101744444444444
IMG54.jpeg,49.021880555555555,12.103697222222221
IMG618.jpeg,49.018966666666664,12.099225
IMG248.jpeg,49.02074722222222,12.101711111111111
IMG819.jpeg,49.01903611111111,12.097875
IMG399.jpeg,49.019355555555556,12.102063888888889
IMG663.jpeg,49.019041666666666,12.09917777777778
IMG233.jpeg,49.02088055555556,12.101775
IMG726.jpeg,49.019283333333334,12.098972222222223
IMG376.jpeg,49.01991944444444,12.101716666666666
IMG458.jpeg,49.019149999999996,12.102133333333333
IMG97.jpeg,49.02171666666666,12.102847222222222
IMG264.jpeg,49.02057222222222,12.101625
IMG634.jpeg,49.018994444444445,12.099411111111111
IMG321.jpeg,49.02045833333333,12.101516666666667
IMG771.jpeg,49.019394444444444,12.098402777777778
IMG78.jpeg,49.02180833333333,12.103425
IMG858.jpeg,49.0192,12.097719444444445
IMG622.jpeg,49.01891388888889,12.099136111111111
IMG788.jpeg,49.01931111111111,12.098033333333333
IMG272.jpeg,49.02066388888889,12.10153611111111
IMG81.jpeg,49.02185,12.103263888888888
IMG767.jpeg,49.019466666666666,12.098530555555556
IMG337.jpeg,49.020175,12.101861111111111
IMG419.jpeg,49.0192,12.10201111111111
IMG225.jpeg,49.02118333333333,12.101852777777777
IMG675.jpeg,49.019508333333334,12.098644444444446
IMG360.jpeg,49.01998888888889,12.101577777777777
IMG730.jpeg,49.01944722222222,12.098516666666667
IMG39.jpeg,49.021902777777775,12.104044444444444
IMG224.jpeg,49.021175,12.101844444444444
IMG674.jpeg,49.01949444444444,12.098702777777778
IMG361.jpeg,49.01999166666666,12.101577777777777
IMG731.jpeg,49.01944722222222,12.09848888888889
IMG38.jpeg,49.02193888888889,12.104052777777778
IMG418.jpeg,49.01921111111111,12.102
IMG623.jpeg,49.018905555555556,12.099119444444446
IMG789.jpeg,49.01926666666667,12.098041666666667
IMG273.jpeg,49.020675,12.101522222222222
IMG80.jpeg,49.02180833333333,12.103280555555555
IMG766.jpeg,49.01951111111111,12.098447222222223
IMG336.jpeg,49.02016388888889,12.101841666666667
IMG859.jpeg,49.019219444444445,12.097630555555556
IMG96.jpeg,49.02173611111111,12.102869444444444
IMG265.jpeg,49.02056111111111,12.101622222222222
IMG635.jpeg,49.01898611111111,12.099411111111111
IMG320.jpeg,49.020466666666664,12.101522222222222
IMG770.jpeg,49.01940833333333,12.09843888888889
IMG79.jpeg,49.02181111111111,12.103272222222222
IMG459.jpeg,49.01915277777778,12.102133333333333
IMG398.jpeg,49.019352777777776,12.102047222222222
IMG662.jpeg,49.01906666666667,12.099347222222223
IMG232.jpeg,49.02088888888889,12.101777777777777
IMG727.jpeg,49.01955,12.09886388888889
IMG377.jpeg,49.01990555555555,12.101713888888888
IMG818.jpeg,49.01900833333333,12.097888888888889
IMG55.jpeg,49.02194166666666,12.103563888888889
IMG619.jpeg,49.018947222222224,12.099191666666668
IMG249.jpeg,49.02075277777778,12.101705555555554
IMG160.jpeg,49.021683333333335,12.102066666666666
IMG530.jpeg,49.01878055555555,12.100983333333334
IMG863.jpeg,49.01917777777778,12.097766666666667
IMG926.jpeg,49.02007777777778,12.096425
IMG475.jpeg,49.01889166666667,12.101766666666666
IMG834.jpeg,49.018724999999996,12.097475000000001
IMG567.jpeg,49.01898611111111,12.100388888888888
IMG137.jpeg,49.021677777777775,12.102305555555555
IMG422.jpeg,49.01916111111111,12.10201111111111
IMG588.jpeg,49.01552222222222,12.094611111111112
IMG14.jpeg,48.13008888888889,11.57028611111111
IMG658.jpeg,49.01895555555556,12.099736111111111
IMG208.jpeg,49.02131388888889,12.101841666666667
IMG121.jpeg,49.021544444444444,12.102580555555555
IMG571.jpeg,49.018994444444445,12.100241666666665
IMG822.jpeg,49.019038888888886,12.097891666666667
IMG434.jpeg,49.01906111111111,12.102202777777778
IMG9.jpeg,48.13005833333333,11.570319444444443
IMG43.jpeg,49.02195833333333,12.104038888888889
IMG875.jpeg,49.019733333333335,12.097247222222222
IMG526.jpeg,49.01875555555556,12.100975
IMG176.jpeg,49.02171666666666,12.102083333333333
IMG199.jpeg,49.02137777777778,12.101966666666666
IMG463.jpeg,49.019191666666664,12.102174999999999
IMG930.jpeg,49.01998611111111,12.096858333333333
IMG947.jpeg,49.02008333333333,12.097411111111112
IMG414.jpeg,49.01927222222222,12.101980555555555
IMG101.jpeg,49.021677777777775,12.102830555555554
IMG551.jpeg,49.018813888888886,12.100594444444445
IMG802.jpeg,49.01911944444444,12.097988888888889
IMG382.jpeg,49.019894444444446,12.10191388888889
IMG678.jpeg,49.018319444444444,12.091355555555555
IMG228.jpeg,49.021033333333335,12.101813888888888
IMG34.jpeg,49.0219,12.104347222222222
IMG697.jpeg,49.01951111111111,12.098341666666668
IMG443.jpeg,49.01909722222222,12.102155555555555
IMG910.jpeg,49.020066666666665,12.096366666666666
IMG855.jpeg,49.019225,12.097111111111111
IMG506.jpeg,49.01878611111111,12.101222222222221
IMG156.jpeg,49.021655555555554,12.102044444444443
IMG785.jpeg,49.01948611111111,12.098161111111112
IMG290.jpeg,49.020725,12.101533333333332
IMG63.jpeg,49.021877777777775,12.103347222222222
IMG906.jpeg,49.020041666666664,12.096416666666666
IMG455.jpeg,49.01900833333333,12.102038888888888
IMG140.jpeg,49.02167222222222,12.10228888888889
IMG510.jpeg,49.018816666666666,12.101238888888888
IMG843.jpeg,49.018875,12.097052777777778
IMG639.jpeg,49.018975,12.09946388888889
IMG793.jpeg,49.01925277777778,12.098041666666667
IMG269.jpeg,49.02056388888889,12.101608333333333
IMG75.jpeg,49.02186111111111,12.103263888888888
IMG286.jpeg,49.02072222222222,12.101527777777777
IMG402.jpeg,49.019302777777774,12.101972222222221
IMG951.jpeg,49.02016388888889,12.097447222222224
IMG814.jpeg,49.01899722222222,12.097994444444446
IMG547.jpeg,49.01883333333333,12.10061111111111
IMG117.jpeg,49.02150833333333,12.102613888888888
IMG394.jpeg,49.019463888888886,12.102019444444444
IMG681.jpeg,49.019527777777775,12.098580555555555
IMG22.jpeg,49.02036944444444,12.101744444444444
IMG496.jpeg,49.01866111111111,12.101766666666666
IMG183.jpeg,49.02183888888889,12.102019444444444
IMG479.jpeg,49.0188,12.101816666666666
IMG880.jpeg,49.01971388888889,12.096911111111112
IMG300.jpeg,49.02075277777778,12.101522222222222
IMG750.jpeg,49.019444444444446,12.098447222222223
IMG59.jpeg,49.02191944444444,12.103533333333333
IMG245.jpeg,49.02075833333333,12.101697222222223
IMG615.jpeg,49.01898611111111,12.099330555555555
IMG838.jpeg,49.01866666666667,12.097422222222223
IMG584.jpeg,49.01552222222222,12.094611111111112
IMG707.jpeg,49.019505555555554,12.098519444444445
IMG357.jpeg,49.019999999999996,12.10158888888889
IMG642.jpeg,49.018969444444444,12.09951388888889
IMG212.jpeg,49.02128611111111,12.101844444444444
IMG438.jpeg,49.019080555555554,12.102174999999999
IMG592.jpeg,49.01552222222222,12.094611111111112
IMG341.jpeg,49.02007222222222,12.101677777777777
IMG711.jpeg,49.01943611111111,12.098647222222223
IMG18.jpeg,48.130047222222224,11.57033611111111
IMG204.jpeg,49.021316666666664,12.101858333333332
IMG654.jpeg,49.018975,12.099602777777779
IMG480.jpeg,49.018794444444445,12.101816666666666
IMG879.jpeg,49.01972222222222,12.096933333333334
IMG896.jpeg,49.019955555555555,12.096236111111113
IMG195.jpeg,49.02186111111111,12.102069444444444
IMG746.jpeg,49.019438888888885,12.09848888888889
IMG5.jpeg,48.13007777777778,11.5703
IMG316.jpeg,49.0205,12.101483333333332
IMG603.jpeg,49.01903055555555,12.099497222222222
IMG253.jpeg,49.02075555555555,12.101705555555554
IMG521.jpeg,49.01878055555555,12.101138888888888
IMG171.jpeg,49.02171666666666,12.102016666666666
IMG872.jpeg,49.019597222222224,12.097819444444445
IMG937.jpeg,49.02003888888889,12.097272222222223
IMG464.jpeg,49.01893888888889,12.101905555555556
IMG44.jpeg,49.02197777777778,12.104041666666665
IMG258.jpeg,49.02066111111111,12.1017
IMG608.jpeg,49.01552222222222,12.094611111111112
IMG825.jpeg,49.0188,12.097886111111112
IMG126.jpeg,49.021652777777774,12.102494444444444
IMG576.jpeg,49.016952777777774,12.095705555555556
IMG599.jpeg,49.01899722222222,12.099602777777779
IMG433.jpeg,49.01905,12.102163888888889
IMG13.jpeg,48.13008888888889,11.57028611111111
IMG560.jpeg,49.016952777777774,12.095705555555556
IMG130.jpeg,49.02171388888889,12.102413888888888
IMG833.jpeg,49.01873888888889,12.097472222222223
IMG425.jpeg,49.01911666666667,12.101991666666667
IMG219.jpeg,49.02118055555555,12.101827777777778
IMG649.jpeg,49.01895833333333,12.09956388888889
IMG864.jpeg,49.01918888888889,12.097816666666667
IMG167.jpeg,49.02164166666667,12.102055555555555
IMG537.jpeg,49.018702777777776,12.100691666666666
IMG188.jpeg,49.02186111111111,12.101955555555556
IMG472.jpeg,49.01893888888889,12.101744444444444
IMG921.jpeg,49.02008333333333,12.096402777777778
IMG52.jpeg,49.02191944444444,12.103683333333333
IMG409.jpeg,49.019333333333336,12.102008333333332
IMG665.jpeg,49.01902777777778,12.099227777777779
IMG235.jpeg,49.02088611111111,12.101761111111111
IMG720.jpeg,49.019438888888885,12.098869444444444
IMG370.jpeg,49.02001944444444,12.101605555555555
IMG29.jpeg,49.021766666666664,12.104394444444445
IMG848.jpeg,49.019,12.097019444444445
IMG798.jpeg,49.019191666666664,12.098052777777779
IMG262.jpeg,49.020649999999996,12.101647222222223
IMG632.jpeg,49.01897777777778,12.099325
IMG91.jpeg,49.021625,12.102930555555556
IMG327.jpeg,49.02045555555556,12.10155
IMG777.jpeg,49.01935833333333,12.098358333333334
IMG448.jpeg,49.019041666666666,12.102091666666666
IMG87.jpeg,49.02173333333333,12.103022222222222
IMG624.jpeg,49.018924999999996,12.099125
IMG274.jpeg,49.020694444444445,12.101516666666667
IMG761.jpeg,49.01947777777778,12.09843888888889
IMG331.jpeg,49.02023333333333,12.101794444444444
IMG68.jpeg,49.021880555555555,12.103366666666666
IMG809.jpeg,49.01904722222222,12.097961111111111
IMG223.jpeg,49.021175,12.101849999999999
IMG389.jpeg,49.019888888888886,12.10211111111111
IMG673.jpeg,49.01927222222222,12.09915
IMG366.jpeg,49.020022222222224,12.101616666666667
IMG736.jpeg,49.01945555555555,12.098394444444445
IMG2.jpeg,48.130097222222226,11.570280555555556
IMG741.jpeg,49.01945,12.098436111111111
IMG311.jpeg,49.02052222222222,12.10158611111111
IMG48.jpeg,49.02191111111111,12.10365
IMG604.jpeg,49.01552222222222,12.094611111111112
IMG254.jpeg,49.02075277777778,12.101694444444444
IMG487.jpeg,49.01874166666666,12.101799999999999
IMG192.jpeg,49.021877777777775,12.102058333333334
IMG468.jpeg,49.018947222222224,12.101755555555556
IMG891.jpeg,49.01983333333333,12.096641666666667
IMG346.jpeg,49.02001111111111,12.101572222222222
IMG716.jpeg,49.019419444444445,12.09878888888889
IMG203.jpeg,49.021375,12.101919444444444
IMG653.jpeg,49.018969444444444,12.099577777777778
IMG829.jpeg,49.01863055555555,12.097827777777779
IMG595.jpeg,49.019058333333334,12.099930555555556
IMG700.jpeg,49.01949444444444,12.098336111111111
IMG350.jpeg,49.02007222222222,12.101569444444443
IMG645.jpeg,49.01896388888889,12.0995
IMG215.jpeg,49.02118611111111,12.101844444444444
IMG583.jpeg,49.019058333333334,12.099913888888889
IMG429.jpeg,49.01903611111111,12.102083333333333
IMG307.jpeg,49.020630555555556,12.10145
IMG757.jpeg,49.01945,12.09848611111111
IMG242.jpeg,49.02086944444444,12.10175
IMG612.jpeg,49.01552222222222,12.094611111111112
IMG491.jpeg,49.018677777777775,12.101725
IMG868.jpeg,49.01953611111111,12.097116666666667
IMG887.jpeg,49.01976388888889,12.096791666666666
IMG184.jpeg,49.02184722222222,12.101997222222222
IMG239.jpeg,49.02086666666666,12.101758333333333
IMG393.jpeg,49.01949722222222,12.102022222222223
IMG669.jpeg,49.01918333333333,12.09917777777778
IMG25.jpeg,49.02028333333333,12.101822222222221
IMG686.jpeg,49.018274999999996,12.09145
IMG405.jpeg,49.01936666666666,12.101991666666667
IMG540.jpeg,49.01878055555555,12.100719444444444
IMG110.jpeg,49.021675,12.102827777777778
IMG813.jpeg,49.01908611111111,12.098069444444445
IMG794.jpeg,49.019283333333334,12.098061111111111
IMG281.jpeg,49.020744444444446,12.101552777777778
IMG72.jpeg,49.02185,12.103261111111111
IMG452.jpeg,49.019025,12.102077777777778
IMG901.jpeg,49.02001111111111,12.096327777777779
IMG844.jpeg,49.01887222222222,12.09703888888889
IMG147.jpeg,49.02164722222222,12.102216666666667
IMG517.jpeg,49.01880555555555,12.10125
IMG782.jpeg,49.01945833333333,12.098169444444444
IMG278.jpeg,49.020694444444445,12.101522222222222
IMG628.jpeg,49.01897777777778,12.09918888888889
IMG64.jpeg,49.021877777777775,12.103347222222222
IMG297.jpeg,49.02075277777778,12.10153888888889
IMG917.jpeg,49.02007222222222,12.096305555555556
IMG444.jpeg,49.01909722222222,12.10216111111111
IMG501.jpeg,49.018744444444444,12.101352777777777
IMG151.jpeg,49.02162222222222,12.102091666666666
IMG852.jpeg,49.01898611111111,12.097019444444445
IMG385.jpeg,49.01988333333333,12.102027777777778
IMG690.jpeg,49.018322222222224,12.091369444444444
IMG33.jpeg,49.021877777777775,12.104358333333334
IMG413.jpeg,49.01929444444444,12.101997222222222
IMG940.jpeg,49.020088888888885,12.097305555555556
IMG805.jpeg,49.01913333333333,12.097972222222223
IMG106.jpeg,49.021655555555554,12.10281111111111
IMG556.jpeg,49.016952777777774,12.095705555555556
IMG412.jpeg,49.01929444444444,12.102008333333332
IMG941.jpeg,49.020066666666665,12.09731388888889
IMG804.jpeg,49.019130555555556,12.097969444444445
IMG107.jpeg,49.02166666666667,12.102808333333334
IMG557.jpeg,49.01892222222222,12.100452777777777
IMG384.jpeg,49.01991388888889,12.101925
IMG691.jpeg,49.01951111111111,12.09846388888889
IMG32.jpeg,49.02186944444444,12.104577777777777
IMG916.jpeg,49.020069444444445,12.096322222222224
IMG445.jpeg,49.01909722222222,12.102166666666667
IMG500.jpeg,49.018724999999996,12.101338888888888
IMG150.jpeg,49.021633333333334,12.102233333333333
IMG853.jpeg,49.01900555555555,12.097002777777778
IMG783.jpeg,49.019475,12.098175000000001
IMG279.jpeg,49.02068611111111,12.10151111111111
IMG629.jpeg,49.01898055555556,12.099186111111111
IMG65.jpeg,49.02187222222222,12.103349999999999
IMG296.jpeg,49.02075555555555,12.101533333333332
IMG453.jpeg,49.01900833333333,12.102038888888888
IMG900.jpeg,49.01991388888889,12.096208333333333
IMG845.jpeg,49.01897777777778,12.097036111111112
IMG146.jpeg,49.02162222222222,12.102230555555556
IMG516.jpeg,49.018813888888886,12.101238888888888
IMG795.jpeg,49.01916111111111,12.0981
IMG280.jpeg,49.020694444444445,12.101505555555555
IMG73.jpeg,49.02184722222222,12.103258333333333
IMG404.jpeg,49.01931388888889,12.101986111111112
IMG541.jpeg,49.01878055555555,12.100730555555556
IMG111.jpeg,49.02168611111111,12.102822222222223
IMG812.jpeg,49.01906944444444,12.098055555555556
IMG238.jpeg,49.02086944444444,12.101758333333333
IMG392.jpeg,49.019527777777775,12.102038888888888
IMG668.jpeg,49.01916111111111,12.099169444444446
IMG24.jpeg,49.020294444444446,12.101799999999999
IMG687.jpeg,49.01951111111111,12.098497222222223
IMG490.jpeg,49.018680555555555,12.101727777777777
IMG869.jpeg,49.01956944444444,12.097144444444446
IMG886.jpeg,49.019705555555554,12.096930555555556
IMG185.jpeg,49.02183888888889,12.101983333333333
IMG306.jpeg,49.02075277777778,12.10151111111111
IMG756.jpeg,49.019444444444446,12.09848888888889
IMG243.jpeg,49.02074722222222,12.101677777777777
IMG613.jpeg,49.01899722222222,12.099372222222224
IMG582.jpeg,49.016952777777774,12.095705555555556
IMG428.jpeg,49.019077777777774,12.102033333333333
IMG701.jpeg,49.01949444444444,12.098336111111111
IMG351.jpeg,49.02006111111111,12.10153888888889
IMG644.jpeg,49.018966666666664,12.099508333333334
IMG214.jpeg,49.02119166666667,12.101855555555556
IMG828.jpeg,49.018794444444445,12.097855555555556
IMG594.jpeg,49.01552222222222,12.094611111111112
IMG347.jpeg,49.02001666666666,12.101563888888888
IMG717.jpeg,49.01945,12.098811111111111
IMG202.jpeg,49.021344444444445,12.101908333333332
IMG652.jpeg,49.01900833333333,12.099605555555556
IMG486.jpeg,49.01876388888889,12.101777777777777
IMG193.jpeg,49.021877777777775,12.10206111111111
IMG469.jpeg,49.01894444444444,12.101772222222221
IMG890.jpeg,49.01981388888889,12.096652777777779
IMG3.jpeg,48.130097222222226,11.570280555555556
IMG740.jpeg,49.01945833333333,12.098419444444446
IMG310.jpeg,49.02056944444444,12.101580555555556
IMG49.jpeg,49.02191111111111,12.103658333333334
IMG605.jpeg,49.019038888888886,12.0995
IMG255.jpeg,49.02075277777778,12.1017
IMG222.jpeg,49.02117222222222,12.101847222222222
IMG388.jpeg,49.01990555555555,12.102080555555554
IMG672.jpeg,49.019283333333334,12.0992
IMG367.jpeg,49.02001666666666,12.101594444444444
IMG737.jpeg,49.01945833333333,12.098422222222222
IMG808.jpeg,49.0191,12.097941666666667
IMG86.jpeg,49.02179722222222,12.103144444444444
IMG625.jpeg,49.01895833333333,12.099225
IMG275.jpeg,49.020697222222225,12.101508333333333
IMG760.jpeg,49.019466666666666,12.098447222222223
IMG330.jpeg,49.02029722222222,12.101680555555555
IMG69.jpeg,49.02186666666667,12.103291666666665
IMG449.jpeg,49.01903055555555,12.10205
IMG799.jpeg,49.01916388888889,12.098058333333334
IMG263.jpeg,49.020558333333334,12.101616666666667
IMG633.jpeg,49.01897777777778,12.099325
IMG90.jpeg,49.02161111111111,12.102930555555556
IMG326.jpeg,49.020447222222224,12.10156111111111
IMG776.jpeg,49.019333333333336,12.098330555555556
IMG849.jpeg,49.018994444444445,12.097016666666667
IMG664.jpeg,49.019058333333334,12.099208333333333
IMG234.jpeg,49.02088055555556,12.101772222222221
IMG721.jpeg,49.019438888888885,12.098911111111113
IMG371.jpeg,49.02001944444444,12.101602777777778
IMG28.jpeg,49.021766666666664,12.104533333333332
IMG408.jpeg,49.01934444444444,12.10201111111111
IMG53.jpeg,49.021902777777775,12.1037
IMG865.jpeg,49.01920833333333,12.097830555555555
IMG166.jpeg,49.021675,12.102072222222223
IMG536.jpeg,49.01873888888889,12.1007
IMG189.jpeg,49.021858333333334,12.101952777777777
IMG473.jpeg,49.01893888888889,12.101725
IMG920.jpeg,49.02008333333333,12.096402777777778
IMG218.jpeg,49.02118333333333,12.101830555555555
IMG648.jpeg,49.01895555555556,12.099555555555556
IMG561.jpeg,49.01894444444444,12.100333333333333
IMG131.jpeg,49.021705555555556,12.102413888888888
IMG832.jpeg,49.01875277777778,12.09776388888889
IMG424.jpeg,49.019130555555556,12.101983333333333
IMG12.jpeg,48.13008888888889,11.57028611111111
IMG824.jpeg,49.019,12.097855555555556
IMG127.jpeg,49.02164722222222,12.102491666666666
IMG577.jpeg,49.019038888888886,12.099941666666668
IMG598.jpeg,49.01552222222222,12.094611111111112
IMG432.jpeg,49.019016666666666,12.102138888888888
IMG45.jpeg,49.02196388888889,12.104069444444445
IMG259.jpeg,49.02065555555556,12.101691666666666
IMG609.jpeg,49.019038888888886,12.099525
IMG520.jpeg,49.018775,12.10115
IMG170.jpeg,49.02171388888889,12.102013888888889
IMG873.jpeg,49.01960833333333,12.097775
IMG936.jpeg,49.01998888888889,12.0969
IMG465.jpeg,49.01895277777778,12.101875
IMG364.jpeg,49.02001111111111,12.101611111111112
IMG734.jpeg,49.019438888888885,12.098416666666667
IMG221.jpeg,49.021175,12.101844444444444
IMG671.jpeg,49.019238888888886,12.099197222222223
IMG558.jpeg,49.016952777777774,12.095705555555556
IMG108.jpeg,49.02166666666667,12.102825
IMG299.jpeg,49.02075277777778,12.101522222222222
IMG763.jpeg,49.0195,12.098416666666667
IMG333.jpeg,49.020224999999996,12.101758333333333
IMG626.jpeg,49.018975,12.0992
IMG276.jpeg,49.02070277777778,12.101508333333333
IMG85.jpeg,49.02179722222222,12.10313888888889
IMG919.jpeg,49.02005277777778,12.096330555555555
IMG325.jpeg,49.020447222222224,12.10153611111111
IMG775.jpeg,49.01936388888889,12.098336111111111
IMG93.jpeg,49.021633333333334,12.102944444444445
IMG260.jpeg,49.02065277777778,12.101694444444444
IMG630.jpeg,49.018988888888885,12.099252777777778
IMG519.jpeg,49.018775,12.101152777777777
IMG149.jpeg,49.02164444444444,12.102227777777777
IMG722.jpeg,49.019463888888886,12.098916666666668
IMG688.jpeg,49.01830555555556,12.091466666666667
IMG372.jpeg,49.02001666666666,12.10158888888889
IMG667.jpeg,49.019149999999996,12.099161111111112
IMG237.jpeg,49.02087777777778,12.101758333333333
IMG50.jpeg,49.02191666666666,12.10366111111111
IMG759.jpeg,49.019466666666666,12.098461111111112
IMG309.jpeg,49.02059444444444,12.10153611111111
IMG923.jpeg,49.020091666666666,12.096405555555556
IMG889.jpeg,49.019816666666664,12.096663888888889
IMG470.jpeg,49.01894444444444,12.101772222222221
IMG165.jpeg,49.02167222222222,12.102077777777778
IMG535.jpeg,49.018744444444444,12.100719444444444
IMG866.jpeg,49.019219444444445,12.097777777777779
IMG427.jpeg,49.0191,12.102
IMG831.jpeg,49.01864166666667,12.097847222222223
IMG562.jpeg,49.016952777777774,12.095705555555556
IMG132.jpeg,49.021702777777776,12.102411111111111
IMG11.jpeg,48.13005833333333,11.570319444444443
IMG718.jpeg,49.019466666666666,12.098805555555556
IMG348.jpeg,49.02001111111111,12.101580555555556
IMG431.jpeg,49.019016666666666,12.102138888888888
IMG124.jpeg,49.02164722222222,12.102505555555556
IMG574.jpeg,49.016952777777774,12.095705555555556
IMG827.jpeg,49.01880277777778,12.097858333333335
IMG46.jpeg,49.02196388888889,12.104072222222221
IMG466.jpeg,49.01893333333333,12.101761111111111
IMG935.jpeg,49.020022222222224,12.096880555555556
IMG870.jpeg,49.019552777777776,12.097122222222223
IMG523.jpeg,49.01876388888889,12.10111388888889
IMG489.jpeg,49.01870833333333,12.101852777777777
IMG173.jpeg,49.02173888888889,12.101986111111112
IMG104.jpeg,49.021652777777774,12.10285
IMG554.jpeg,49.016952777777774,12.095705555555556
IMG807.jpeg,49.01908888888889,12.097941666666667
IMG942.jpeg,49.02006111111111,12.09731388888889
IMG411.jpeg,49.019302777777774,12.102016666666666
IMG31.jpeg,49.021858333333334,12.104505555555555
IMG738.jpeg,49.01945833333333,12.098425
IMG692.jpeg,49.01836111111111,12.091369444444444
IMG368.jpeg,49.02001111111111,12.101583333333332
IMG387.jpeg,49.0199,12.102075
IMG850.jpeg,49.018988888888885,12.097030555555556
IMG503.jpeg,49.01880277777778,12.101266666666666
IMG153.jpeg,49.021633333333334,12.10206111111111
IMG446.jpeg,49.01907222222222,12.10211111111111
IMG915.jpeg,49.02006111111111,12.096336111111112
IMG295.jpeg,49.020744444444446,12.101527777777777
IMG66.jpeg,49.021877777777775,12.103355555555556
IMG89.jpeg,49.021633333333334,12.102952777777777
